DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOLUME
2014.07.09;05:00:00;1,36132;1,36149;1,36094;1,36133;-1,00000
2014.07.09;06:00:00;1,36133;1,36142;1,36108;1,36120;-1,00000
2014.07.09;07:00:00;1,36120;1,36127;1,36024;1,36049;-1,00000
2014.07.09;08:00:00;1,36049;1,36095;1,36028;1,36047;-1,00000
2014.07.09;09:00:00;1,36047;1,36181;1,36042;1,36173;-1,00000
2014.07.09;10:00:00;1,36173;1,36430;1,36172;1,36396;-1,00000
2014.07.09;11:00:00;1,36396;1,36408;1,36293;1,36296;-1,00000
2014.07.09;12:00:00;1,36296;1,36321;1,36252;1,36266;-1,00000
2014.07.09;13:00:00;1,36266;1,36271;1,36204;1,36222;-1,00000
2014.07.09;14:00:00;1,36222;1,36487;1,36110;1,36460;-1,00000
2014.07.09;15:00:00;1,36460;1,36477;1,36401;1,36419;-1,00000
2014.07.09;16:00:00;1,36419;1,36423;1,36399;1,36415;-1,00000
2014.07.09;17:15:00;1,36418;1,36425;1,36400;1,36408;-1,00000
2014.07.09;18:00:00;1,36408;1,36421;1,36398;1,36401;-1,00000
2014.07.09;19:00:00;1,36401;1,36438;1,36399;1,36433;-1,00000
2014.07.09;20:00:00;1,36433;1,36488;1,36425;1,36457;-1,00000
2014.07.09;21:00:00;1,36457;1,36495;1,36451;1,36472;-1,00000
2014.07.09;22:00:00;1,36472;1,36491;1,36424;1,36481;-1,00000
2014.07.09;23:00:00;1,36481;1,36481;1,36442;1,36452;-1,00000
2014.07.10;00:00:00;1,36452;1,36472;1,36447;1,36468;-1,00000
2014.07.10;01:00:00;1,36468;1,36478;1,36438;1,36458;-1,00000
2014.07.10;02:00:00;1,36458;1,36508;1,36333;1,36338;-1,00000
2014.07.10;03:00:00;1,36338;1,36387;1,36325;1,36342;-1,00000
2014.07.10;04:00:00;1,36342;1,36367;1,36311;1,36345;-1,00000
2014.07.10;05:00:00;1,36345;1,36376;1,36232;1,36244;-1,00000
2014.07.10;06:00:00;1,36244;1,36269;1,36144;1,36144;-1,00000
2014.07.10;07:00:00;1,36144;1,36186;1,36030;1,36056;-1,00000
2014.07.10;08:00:00;1,36056;1,36153;1,36019;1,36120;-1,00000
2014.07.10;09:00:00;1,36120;1,36136;1,36020;1,36020;-1,00000
2014.07.10;10:00:00;1,36020;1,36022;1,35893;1,36004;-1,00000
2014.07.10;11:00:00;1,36004;1,36060;1,35983;1,36003;-1,00000
2014.07.10;12:00:00;1,36003;1,36009;1,35902;1,35975;-1,00000
2014.07.10;13:00:00;1,35975;1,36034;1,35964;1,36006;-1,00000
2014.07.10;14:00:00;1,36006;1,36047;1,35943;1,36034;-1,00000
2014.07.10;15:00:00;1,36034;1,36091;1,36008;1,36083;-1,00000
2014.07.10;16:00:00;1,36083;1,36103;1,36069;1,36089;-1,00000
2014.07.10;17:15:00;1,36079;1,36088;1,36060;1,36067;-1,00000
2014.07.10;18:00:00;1,36067;1,36092;1,36059;1,36071;-1,00000
2014.07.10;19:00:00;1,36071;1,36073;1,36007;1,36044;-1,00000
2014.07.10;20:00:00;1,36044;1,36044;1,35963;1,35963;-1,00000
2014.07.10;21:00:00;1,35963;1,36006;1,35954;1,35973;-1,00000
2014.07.10;22:00:00;1,35973;1,36038;1,35968;1,36022;-1,00000
2014.07.10;23:00:00;1,36022;1,36054;1,36020;1,36030;-1,00000
2014.07.11;00:00:00;1,36030;1,36043;1,35991;1,36003;-1,00000
2014.07.11;01:00:00;1,36003;1,36009;1,35956;1,35995;-1,00000
2014.07.11;02:00:00;1,35995;1,36062;1,35994;1,36042;-1,00000
2014.07.11;03:00:00;1,36042;1,36127;1,36018;1,36052;-1,00000
2014.07.11;04:00:00;1,36052;1,36249;1,36052;1,36128;-1,00000
2014.07.11;05:00:00;1,36128;1,36136;1,36042;1,36042;-1,00000
2014.07.11;06:00:00;1,36042;1,36098;1,36026;1,36043;-1,00000
2014.07.11;07:00:00;1,36043;1,36096;1,36003;1,36062;-1,00000
2014.07.11;08:00:00;1,36062;1,36069;1,35938;1,35984;-1,00000
2014.07.11;09:00:00;1,35984;1,36083;1,35918;1,36058;-1,00000
2014.07.11;10:00:00;1,36058;1,36087;1,35981;1,35989;-1,00000
2014.07.11;11:00:00;1,35989;1,36008;1,35958;1,35982;-1,00000
2014.07.11;12:00:00;1,35982;1,36042;1,35973;1,36036;-1,00000
2014.07.11;13:00:00;1,36036;1,36063;1,36015;1,36052;-1,00000
2014.07.11;14:00:00;1,36052;1,36094;1,36042;1,36082;-1,00000
2014.07.11;15:00:00;1,36082;1,36093;1,36066;1,36082;-1,00000
2014.07.11;16:00:00;1,36082;1,36119;1,36067;1,36075;-1,00000
2014.07.13;17:15:00;1,36060;1,36073;1,36053;1,36055;-1,00000
2014.07.13;18:00:00;1,36055;1,36077;1,36028;1,36048;-1,00000
2014.07.13;19:00:00;1,36048;1,36053;1,36021;1,36023;-1,00000
2014.07.13;20:00:00;1,36023;1,36027;1,35989;1,35994;-1,00000
2014.07.13;21:00:00;1,35994;1,36015;1,35982;1,36007;-1,00000
2014.07.13;22:00:00;1,36007;1,36047;1,36004;1,36036;-1,00000
2014.07.13;23:00:00;1,36036;1,36047;1,36020;1,36034;-1,00000
2014.07.14;00:00:00;1,36034;1,36054;1,36030;1,36045;-1,00000
2014.07.14;01:00:00;1,36045;1,36055;1,36025;1,36041;-1,00000
2014.07.14;02:00:00;1,36041;1,36117;1,35975;1,36076;-1,00000
2014.07.14;03:00:00;1,36076;1,36403;1,36047;1,36357;-1,00000
2014.07.14;04:00:00;1,36357;1,36364;1,36276;1,36291;-1,00000
2014.07.14;05:00:00;1,36291;1,36303;1,36198;1,36217;-1,00000
2014.07.14;06:00:00;1,36217;1,36296;1,36215;1,36249;-1,00000
2014.07.14;07:00:00;1,36249;1,36310;1,36234;1,36271;-1,00000
2014.07.14;08:00:00;1,36271;1,36315;1,36225;1,36226;-1,00000
2014.07.14;09:00:00;1,36226;1,36234;1,36171;1,36182;-1,00000
2014.07.14;10:00:00;1,36182;1,36279;1,36182;1,36270;-1,00000
2014.07.14;11:00:00;1,36270;1,36290;1,36196;1,36197;-1,00000
2014.07.14;12:00:00;1,36197;1,36206;1,36105;1,36117;-1,00000
2014.07.14;13:00:00;1,36117;1,36153;1,36086;1,36118;-1,00000
2014.07.14;14:00:00;1,36118;1,36200;1,36117;1,36182;-1,00000
2014.07.14;15:00:00;1,36182;1,36218;1,36176;1,36191;-1,00000
2014.07.14;16:00:00;1,36191;1,36198;1,36181;1,36191;-1,00000
2014.07.14;17:15:00;1,36208;1,36214;1,36198;1,36210;-1,00000
2014.07.14;18:00:00;1,36210;1,36211;1,36197;1,36205;-1,00000
2014.07.14;19:00:00;1,36205;1,36231;1,36205;1,36218;-1,00000
2014.07.14;20:00:00;1,36218;1,36221;1,36174;1,36198;-1,00000
2014.07.14;21:00:00;1,36198;1,36266;1,36178;1,36241;-1,00000
2014.07.14;22:00:00;1,36241;1,36242;1,36131;1,36143;-1,00000
2014.07.14;23:00:00;1,36143;1,36176;1,36139;1,36157;-1,00000
2014.07.15;00:00:00;1,36157;1,36199;1,36155;1,36197;-1,00000
2014.07.15;01:00:00;1,36197;1,36199;1,36165;1,36181;-1,00000
2014.07.15;02:00:00;1,36181;1,36196;1,36053;1,36105;-1,00000
2014.07.15;03:00:00;1,36105;1,36217;1,36052;1,36185;-1,00000
2014.07.15;04:00:00;1,36185;1,36282;1,36018;1,36050;-1,00000
2014.07.15;05:00:00;1,36050;1,36053;1,35873;1,35974;-1,00000
2014.07.15;06:00:00;1,35974;1,36086;1,35933;1,36059;-1,00000
2014.07.15;07:00:00;1,36059;1,36207;1,36045;1,36192;-1,00000
2014.07.15;08:00:00;1,36192;1,36199;1,36004;1,36049;-1,00000
2014.07.15;09:00:00;1,36049;1,36078;1,35890;1,35925;-1,00000
2014.07.15;10:00:00;1,35925;1,36127;1,35621;1,35692;-1,00000
2014.07.15;11:00:00;1,35692;1,35809;1,35635;1,35727;-1,00000
2014.07.15;12:00:00;1,35727;1,35763;1,35667;1,35676;-1,00000
2014.07.15;13:00:00;1,35676;1,35714;1,35672;1,35681;-1,00000
2014.07.15;14:00:00;1,35681;1,35699;1,35665;1,35680;-1,00000
2014.07.15;15:00:00;1,35680;1,35689;1,35652;1,35668;-1,00000
2014.07.15;16:00:00;1,35668;1,35704;1,35664;1,35678;-1,00000
2014.07.15;17:15:00;1,35689;1,35701;1,35679;1,35683;-1,00000
2014.07.15;18:00:00;1,35683;1,35712;1,35668;1,35682;-1,00000
2014.07.15;19:00:00;1,35682;1,35714;1,35680;1,35705;-1,00000
2014.07.15;20:00:00;1,35705;1,35714;1,35641;1,35695;-1,00000
2014.07.15;21:00:00;1,35695;1,35700;1,35644;1,35679;-1,00000
2014.07.15;22:00:00;1,35679;1,35691;1,35633;1,35639;-1,00000
2014.07.15;23:00:00;1,35639;1,35649;1,35624;1,35640;-1,00000
2014.07.16;00:00:00;1,35640;1,35650;1,35599;1,35603;-1,00000
2014.07.16;01:00:00;1,35603;1,35628;1,35571;1,35611;-1,00000
2014.07.16;02:00:00;1,35611;1,35688;1,35581;1,35601;-1,00000
2014.07.16;03:00:00;1,35601;1,35611;1,35518;1,35539;-1,00000
2014.07.16;04:00:00;1,35539;1,35560;1,35420;1,35433;-1,00000
2014.07.16;05:00:00;1,35433;1,35441;1,35341;1,35354;-1,00000
2014.07.16;06:00:00;1,35354;1,35402;1,35305;1,35336;-1,00000
2014.07.16;07:00:00;1,35336;1,35383;1,35324;1,35368;-1,00000
2014.07.16;08:00:00;1,35368;1,35368;1,35259;1,35282;-1,00000
2014.07.16;09:00:00;1,35282;1,35357;1,35254;1,35300;-1,00000
2014.07.16;10:00:00;1,35300;1,35403;1,35279;1,35352;-1,00000
2014.07.16;11:00:00;1,35352;1,35363;1,35272;1,35297;-1,00000
2014.07.16;12:00:00;1,35297;1,35299;1,35261;1,35284;-1,00000
2014.07.16;13:00:00;1,35284;1,35293;1,35214;1,35221;-1,00000
2014.07.16;14:00:00;1,35221;1,35249;1,35217;1,35230;-1,00000
2014.07.16;15:00:00;1,35230;1,35240;1,35208;1,35239;-1,00000
2014.07.16;16:00:00;1,35239;1,35263;1,35227;1,35251;-1,00000
2014.07.16;17:15:00;1,35244;1,35266;1,35236;1,35257;-1,00000
2014.07.16;18:00:00;1,35257;1,35268;1,35239;1,35258;-1,00000
2014.07.16;19:00:00;1,35258;1,35292;1,35256;1,35283;-1,00000
2014.07.16;20:00:00;1,35283;1,35313;1,35240;1,35281;-1,00000
2014.07.16;21:00:00;1,35281;1,35324;1,35265;1,35311;-1,00000
2014.07.16;22:00:00;1,35311;1,35339;1,35284;1,35287;-1,00000
2014.07.16;23:00:00;1,35287;1,35306;1,35278;1,35278;-1,00000
2014.07.17;00:00:00;1,35278;1,35292;1,35249;1,35273;-1,00000
2014.07.17;01:00:00;1,35273;1,35273;1,35216;1,35220;-1,00000
2014.07.17;02:00:00;1,35220;1,35279;1,35207;1,35269;-1,00000
2014.07.17;03:00:00;1,35269;1,35363;1,35250;1,35334;-1,00000
2014.07.17;04:00:00;1,35334;1,35358;1,35301;1,35309;-1,00000
2014.07.17;05:00:00;1,35309;1,35406;1,35307;1,35318;-1,00000
2014.07.17;06:00:00;1,35318;1,35332;1,35276;1,35284;-1,00000
2014.07.17;07:00:00;1,35284;1,35298;1,35252;1,35257;-1,00000
2014.07.17;08:00:00;1,35257;1,35348;1,35239;1,35344;-1,00000
2014.07.17;09:00:00;1,35344;1,35348;1,35256;1,35284;-1,00000
2014.07.17;10:00:00;1,35284;1,35300;1,35166;1,35178;-1,00000
2014.07.17;11:00:00;1,35178;1,35299;1,35178;1,35289;-1,00000
2014.07.17;12:00:00;1,35289;1,35333;1,35170;1,35243;-1,00000
2014.07.17;13:00:00;1,35243;1,35288;1,35211;1,35244;-1,00000
2014.07.17;14:00:00;1,35244;1,35280;1,35228;1,35268;-1,00000
2014.07.17;15:00:00;1,35268;1,35296;1,35254;1,35258;-1,00000
2014.07.17;16:00:00;1,35258;1,35288;1,35248;1,35261;-1,00000
2014.07.17;17:15:00;1,35259;1,35269;1,35236;1,35266;-1,00000
2014.07.17;18:00:00;1,35266;1,35269;1,35209;1,35225;-1,00000
2014.07.17;19:00:00;1,35225;1,35231;1,35129;1,35188;-1,00000
2014.07.17;20:00:00;1,35188;1,35255;1,35155;1,35237;-1,00000
2014.07.17;21:00:00;1,35237;1,35237;1,35174;1,35209;-1,00000
2014.07.17;22:00:00;1,35209;1,35280;1,35195;1,35257;-1,00000
2014.07.17;23:00:00;1,35257;1,35287;1,35245;1,35281;-1,00000
2014.07.18;00:00:00;1,35281;1,35283;1,35253;1,35256;-1,00000
2014.07.18;01:00:00;1,35256;1,35257;1,35205;1,35222;-1,00000
2014.07.18;02:00:00;1,35222;1,35276;1,35196;1,35218;-1,00000
2014.07.18;03:00:00;1,35218;1,35338;1,35213;1,35308;-1,00000
2014.07.18;04:00:00;1,35308;1,35361;1,35294;1,35331;-1,00000
2014.07.18;05:00:00;1,35331;1,35339;1,35217;1,35225;-1,00000
2014.07.18;06:00:00;1,35225;1,35260;1,35203;1,35225;-1,00000
2014.07.18;07:00:00;1,35225;1,35304;1,35209;1,35275;-1,00000
2014.07.18;08:00:00;1,35275;1,35292;1,35172;1,35178;-1,00000
2014.07.18;09:00:00;1,35178;1,35205;1,34911;1,35078;-1,00000
2014.07.18;10:00:00;1,35078;1,35192;1,35068;1,35093;-1,00000
2014.07.18;11:00:00;1,35093;1,35152;1,35053;1,35144;-1,00000
2014.07.18;12:00:00;1,35144;1,35187;1,35122;1,35187;-1,00000
2014.07.18;13:00:00;1,35187;1,35310;1,35167;1,35281;-1,00000
