DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOLUME
2014.02.07;17:00:00;1,36284;1,36405;1,36264;1,36390;-1,00000
2014.02.07;18:00:00;1,36390;1,36394;1,36331;1,36350;-1,00000
2014.02.09;19:15:00;1,36190;1,36273;1,36178;1,36212;-1,00000
2014.02.09;20:00:00;1,36212;1,36260;1,36181;1,36188;-1,00000
2014.02.09;21:00:00;1,36188;1,36241;1,36185;1,36230;-1,00000
2014.02.09;22:00:00;1,36230;1,36304;1,36230;1,36257;-1,00000
2014.02.09;23:00:00;1,36257;1,36276;1,36215;1,36266;-1,00000
2014.02.10;00:00:00;1,36266;1,36285;1,36229;1,36256;-1,00000
2014.02.10;01:00:00;1,36256;1,36272;1,36225;1,36232;-1,00000
2014.02.10;02:00:00;1,36232;1,36248;1,36204;1,36224;-1,00000
2014.02.10;03:00:00;1,36224;1,36282;1,36220;1,36264;-1,00000
2014.02.10;04:00:00;1,36264;1,36441;1,36247;1,36394;-1,00000
2014.02.10;05:00:00;1,36394;1,36506;1,36338;1,36468;-1,00000
2014.02.10;06:00:00;1,36468;1,36485;1,36306;1,36320;-1,00000
2014.02.10;07:00:00;1,36320;1,36412;1,36291;1,36306;-1,00000
2014.02.10;08:00:00;1,36306;1,36340;1,36228;1,36301;-1,00000
2014.02.10;09:00:00;1,36301;1,36392;1,36295;1,36352;-1,00000
2014.02.10;10:00:00;1,36352;1,36405;1,36316;1,36339;-1,00000
2014.02.10;11:00:00;1,36339;1,36396;1,36324;1,36329;-1,00000
2014.02.10;12:00:00;1,36329;1,36484;1,36293;1,36473;-1,00000
2014.02.10;13:00:00;1,36473;1,36517;1,36404;1,36438;-1,00000
2014.02.10;14:00:00;1,36438;1,36447;1,36399;1,36417;-1,00000
2014.02.10;15:00:00;1,36417;1,36442;1,36408;1,36409;-1,00000
2014.02.10;16:00:00;1,36409;1,36456;1,36382;1,36410;-1,00000
2014.02.10;17:00:00;1,36410;1,36474;1,36313;1,36464;-1,00000
2014.02.10;18:00:00;1,36464;1,36465;1,36422;1,36455;-1,00000
2014.02.10;19:15:00;1,36455;1,36472;1,36405;1,36444;-1,00000
2014.02.10;20:00:00;1,36444;1,36485;1,36434;1,36453;-1,00000
2014.02.10;21:00:00;1,36453;1,36783;1,36442;1,36715;-1,00000
2014.02.10;22:00:00;1,36715;1,36787;1,36636;1,36649;-1,00000
2014.02.10;23:00:00;1,36649;1,36708;1,36642;1,36663;-1,00000
2014.02.11;00:00:00;1,36663;1,36714;1,36657;1,36668;-1,00000
2014.02.11;01:00:00;1,36668;1,36702;1,36660;1,36679;-1,00000
2014.02.11;02:00:00;1,36679;1,36692;1,36614;1,36638;-1,00000
2014.02.11;03:00:00;1,36638;1,36645;1,36564;1,36598;-1,00000
2014.02.11;04:00:00;1,36598;1,36650;1,36566;1,36616;-1,00000
2014.02.11;05:00:00;1,36616;1,36831;1,36613;1,36725;-1,00000
2014.02.11;06:00:00;1,36725;1,36775;1,36664;1,36699;-1,00000
2014.02.11;07:00:00;1,36699;1,36750;1,36685;1,36708;-1,00000
2014.02.11;08:00:00;1,36708;1,36731;1,36635;1,36640;-1,00000
2014.02.11;09:00:00;1,36640;1,36781;1,36636;1,36755;-1,00000
2014.02.11;10:00:00;1,36755;1,36806;1,36469;1,36502;-1,00000
2014.02.11;11:00:00;1,36502;1,36553;1,36295;1,36486;-1,00000
2014.02.11;12:00:00;1,36486;1,36793;1,36437;1,36748;-1,00000
2014.02.11;13:00:00;1,36748;1,36801;1,36508;1,36532;-1,00000
2014.02.11;14:00:00;1,36532;1,36579;1,36458;1,36489;-1,00000
2014.02.11;15:00:00;1,36489;1,36499;1,36367;1,36403;-1,00000
2014.02.11;16:00:00;1,36403;1,36412;1,36351;1,36379;-1,00000
2014.02.11;17:00:00;1,36379;1,36402;1,36365;1,36396;-1,00000
2014.02.11;18:00:00;1,36396;1,36405;1,36362;1,36382;-1,00000
2014.02.11;19:15:00;1,36390;1,36403;1,36362;1,36377;-1,00000
2014.02.11;20:00:00;1,36377;1,36400;1,36365;1,36368;-1,00000
2014.02.11;21:00:00;1,36368;1,36382;1,36263;1,36355;-1,00000
2014.02.11;22:00:00;1,36355;1,36372;1,36285;1,36345;-1,00000
2014.02.11;23:00:00;1,36345;1,36360;1,36274;1,36288;-1,00000
2014.02.12;00:00:00;1,36288;1,36337;1,36283;1,36294;-1,00000
2014.02.12;01:00:00;1,36294;1,36297;1,36257;1,36291;-1,00000
2014.02.12;02:00:00;1,36291;1,36366;1,36284;1,36337;-1,00000
2014.02.12;03:00:00;1,36337;1,36468;1,36336;1,36438;-1,00000
2014.02.12;04:00:00;1,36438;1,36459;1,36306;1,36318;-1,00000
2014.02.12;05:00:00;1,36318;1,36374;1,36268;1,36352;-1,00000
2014.02.12;06:00:00;1,36352;1,36459;1,36350;1,36446;-1,00000
2014.02.12;07:00:00;1,36446;1,36528;1,36343;1,36382;-1,00000
2014.02.12;08:00:00;1,36382;1,36397;1,35759;1,35766;-1,00000
2014.02.12;09:00:00;1,35766;1,35872;1,35641;1,35765;-1,00000
2014.02.12;10:00:00;1,35765;1,35802;1,35693;1,35777;-1,00000
2014.02.12;11:00:00;1,35777;1,35777;1,35623;1,35746;-1,00000
2014.02.12;12:00:00;1,35746;1,35930;1,35707;1,35880;-1,00000
2014.02.12;13:00:00;1,35880;1,35985;1,35838;1,35919;-1,00000
2014.02.12;14:00:00;1,35919;1,35932;1,35791;1,35850;-1,00000
2014.02.12;15:00:00;1,35850;1,35978;1,35843;1,35939;-1,00000
2014.02.12;16:00:00;1,35939;1,35970;1,35885;1,35936;-1,00000
2014.02.12;17:00:00;1,35936;1,35984;1,35914;1,35928;-1,00000
2014.02.12;18:00:00;1,35928;1,35968;1,35922;1,35932;-1,00000
2014.02.12;19:15:00;1,35941;1,35987;1,35931;1,35951;-1,00000
2014.02.12;20:00:00;1,35951;1,35964;1,35850;1,35879;-1,00000
2014.02.12;21:00:00;1,35879;1,35988;1,35856;1,35975;-1,00000
2014.02.12;22:00:00;1,35975;1,36065;1,35960;1,36058;-1,00000
2014.02.12;23:00:00;1,36058;1,36157;1,36058;1,36148;-1,00000
2014.02.13;00:00:00;1,36148;1,36176;1,36128;1,36159;-1,00000
2014.02.13;01:00:00;1,36159;1,36161;1,36117;1,36125;-1,00000
2014.02.13;02:00:00;1,36125;1,36161;1,36075;1,36152;-1,00000
2014.02.13;03:00:00;1,36152;1,36379;1,36148;1,36232;-1,00000
2014.02.13;04:00:00;1,36232;1,36353;1,36224;1,36227;-1,00000
2014.02.13;05:00:00;1,36227;1,36326;1,36223;1,36268;-1,00000
2014.02.13;06:00:00;1,36268;1,36867;1,36194;1,36733;-1,00000
2014.02.13;07:00:00;1,36733;1,36778;1,36652;1,36662;-1,00000
2014.02.13;08:00:00;1,36662;1,36715;1,36600;1,36614;-1,00000
2014.02.13;09:00:00;1,36614;1,36684;1,36575;1,36683;-1,00000
2014.02.13;10:00:00;1,36683;1,36925;1,36663;1,36663;-1,00000
2014.02.13;11:00:00;1,36663;1,36803;1,36632;1,36677;-1,00000
2014.02.13;12:00:00;1,36677;1,36825;1,36648;1,36648;-1,00000
2014.02.13;13:00:00;1,36648;1,36697;1,36636;1,36685;-1,00000
2014.02.13;14:00:00;1,36685;1,36732;1,36659;1,36705;-1,00000
2014.02.13;15:00:00;1,36705;1,36757;1,36664;1,36752;-1,00000
2014.02.13;16:00:00;1,36752;1,36754;1,36705;1,36745;-1,00000
2014.02.13;17:00:00;1,36745;1,36841;1,36739;1,36817;-1,00000
2014.02.13;18:00:00;1,36817;1,36824;1,36780;1,36799;-1,00000
2014.02.13;19:15:00;1,36785;1,36807;1,36774;1,36789;-1,00000
2014.02.13;20:00:00;1,36789;1,36798;1,36760;1,36763;-1,00000
2014.02.13;21:00:00;1,36763;1,36810;1,36754;1,36793;-1,00000
2014.02.13;22:00:00;1,36793;1,36909;1,36785;1,36806;-1,00000
2014.02.13;23:00:00;1,36806;1,36830;1,36737;1,36786;-1,00000
2014.02.14;00:00:00;1,36786;1,36842;1,36776;1,36785;-1,00000
2014.02.14;01:00:00;1,36785;1,36828;1,36782;1,36816;-1,00000
2014.02.14;02:00:00;1,36816;1,36877;1,36787;1,36805;-1,00000
2014.02.14;03:00:00;1,36805;1,36829;1,36756;1,36793;-1,00000
2014.02.14;04:00:00;1,36793;1,37079;1,36793;1,37076;-1,00000
2014.02.14;05:00:00;1,37076;1,37140;1,36929;1,36967;-1,00000
2014.02.14;06:00:00;1,36967;1,36997;1,36784;1,36917;-1,00000
2014.02.14;07:00:00;1,36917;1,36968;1,36842;1,36951;-1,00000
2014.02.14;08:00:00;1,36951;1,37110;1,36918;1,37075;-1,00000
2014.02.14;09:00:00;1,37075;1,37152;1,37031;1,37066;-1,00000
2014.02.14;10:00:00;1,37066;1,37120;1,36857;1,36909;-1,00000
2014.02.14;11:00:00;1,36909;1,37066;1,36833;1,36864;-1,00000
2014.02.14;12:00:00;1,36864;1,36938;1,36829;1,36864;-1,00000
2014.02.14;13:00:00;1,36864;1,36913;1,36845;1,36899;-1,00000
2014.02.14;14:00:00;1,36899;1,36978;1,36879;1,36955;-1,00000
2014.02.14;15:00:00;1,36955;1,37006;1,36944;1,36962;-1,00000
2014.02.14;16:00:00;1,36962;1,37009;1,36936;1,36993;-1,00000
2014.02.14;17:00:00;1,36993;1,37014;1,36963;1,36987;-1,00000
2014.02.14;18:00:00;1,36987;1,37006;1,36918;1,36924;-1,00000
2014.02.16;19:15:00;1,37044;1,37068;1,36938;1,37006;-1,00000
2014.02.16;20:00:00;1,37006;1,37044;1,36952;1,37044;-1,00000
2014.02.16;21:00:00;1,37044;1,37085;1,36980;1,37069;-1,00000
2014.02.16;22:00:00;1,37069;1,37244;1,37069;1,37224;-1,00000
2014.02.16;23:00:00;1,37224;1,37241;1,37048;1,37128;-1,00000
2014.02.17;00:00:00;1,37128;1,37138;1,37083;1,37098;-1,00000
2014.02.17;01:00:00;1,37098;1,37153;1,37084;1,37096;-1,00000
2014.02.17;02:00:00;1,37096;1,37116;1,37064;1,37065;-1,00000
2014.02.17;03:00:00;1,37065;1,37189;1,37065;1,37151;-1,00000
2014.02.17;04:00:00;1,37151;1,37153;1,36935;1,37036;-1,00000
2014.02.17;05:00:00;1,37036;1,37075;1,36962;1,37018;-1,00000
2014.02.17;06:00:00;1,37018;1,37169;1,37001;1,37005;-1,00000
2014.02.17;07:00:00;1,37005;1,37110;1,36967;1,37084;-1,00000
2014.02.17;08:00:00;1,37084;1,37106;1,36992;1,37048;-1,00000
2014.02.17;09:00:00;1,37048;1,37065;1,36968;1,37008;-1,00000
2014.02.17;10:00:00;1,37008;1,37035;1,36938;1,37026;-1,00000
2014.02.17;11:00:00;1,37026;1,37048;1,36921;1,37048;-1,00000
2014.02.17;12:00:00;1,37048;1,37077;1,37026;1,37026;-1,00000
2014.02.17;13:00:00;1,37026;1,37109;1,36996;1,37061;-1,00000
2014.02.17;14:00:00;1,37061;1,37089;1,36962;1,36962;-1,00000
2014.02.17;15:00:00;1,36962;1,37065;1,36962;1,37039;-1,00000
2014.02.17;16:00:00;1,37039;1,37078;1,37015;1,37035;-1,00000
2014.02.17;17:00:00;1,37035;1,37100;1,37030;1,37049;-1,00000
2014.02.17;18:00:00;1,37049;1,37086;1,37038;1,37069;-1,00000
2014.02.17;19:15:00;1,37073;1,37082;1,37037;1,37053;-1,00000
2014.02.17;20:00:00;1,37053;1,37093;1,37009;1,37040;-1,00000
2014.02.17;21:00:00;1,37040;1,37058;1,36962;1,37007;-1,00000
2014.02.17;22:00:00;1,37007;1,37019;1,36945;1,37019;-1,00000
2014.02.17;23:00:00;1,37019;1,37116;1,36998;1,37114;-1,00000
2014.02.18;00:00:00;1,37114;1,37170;1,37036;1,37116;-1,00000
2014.02.18;01:00:00;1,37116;1,37174;1,37105;1,37132;-1,00000
2014.02.18;02:00:00;1,37132;1,37136;1,37018;1,37093;-1,00000
2014.02.18;03:00:00;1,37093;1,37133;1,37058;1,37075;-1,00000
2014.02.18;04:00:00;1,37075;1,37172;1,37047;1,37152;-1,00000
2014.02.18;05:00:00;1,37152;1,37199;1,37045;1,37189;-1,00000
2014.02.18;06:00:00;1,37189;1,37271;1,37101;1,37246;-1,00000
2014.02.18;07:00:00;1,37246;1,37290;1,37075;1,37261;-1,00000
2014.02.18;08:00:00;1,37261;1,37345;1,37245;1,37263;-1,00000
2014.02.18;09:00:00;1,37263;1,37309;1,37241;1,37300;-1,00000
2014.02.18;10:00:00;1,37300;1,37488;1,37276;1,37432;-1,00000
2014.02.18;11:00:00;1,37432;1,37707;1,37425;1,37588;-1,00000
2014.02.18;12:00:00;1,37588;1,37660;1,37492;1,37499;-1,00000
2014.02.18;13:00:00;1,37499;1,37579;1,37497;1,37575;-1,00000
2014.02.18;14:00:00;1,37575;1,37596;1,37540;1,37540;-1,00000
2014.02.18;15:00:00;1,37540;1,37578;1,37540;1,37566;-1,00000
2014.02.18;16:00:00;1,37566;1,37582;1,37547;1,37568;-1,00000
2014.02.18;17:00:00;1,37568;1,37588;1,37550;1,37584;-1,00000
2014.02.18;18:00:00;1,37584;1,37601;1,37559;1,37589;-1,00000
2014.02.18;19:15:00;1,37597;1,37609;1,37584;1,37607;-1,00000
2014.02.18;20:00:00;1,37607;1,37619;1,37585;1,37604;-1,00000
2014.02.18;21:00:00;1,37604;1,37733;1,37570;1,37655;-1,00000
2014.02.18;22:00:00;1,37655;1,37733;1,37625;1,37694;-1,00000
2014.02.18;23:00:00;1,37694;1,37700;1,37615;1,37638;-1,00000
2014.02.19;00:00:00;1,37638;1,37652;1,37589;1,37594;-1,00000
2014.02.19;01:00:00;1,37594;1,37657;1,37594;1,37646;-1,00000
2014.02.19;02:00:00;1,37646;1,37677;1,37632;1,37654;-1,00000
2014.02.19;03:00:00;1,37654;1,37675;1,37564;1,37564;-1,00000
2014.02.19;04:00:00;1,37564;1,37621;1,37540;1,37594;-1,00000
2014.02.19;05:00:00;1,37594;1,37618;1,37542;1,37547;-1,00000
2014.02.19;06:00:00;1,37547;1,37587;1,37480;1,37487;-1,00000
2014.02.19;07:00:00;1,37487;1,37541;1,37458;1,37465;-1,00000
2014.02.19;08:00:00;1,37465;1,37514;1,37461;1,37483;-1,00000
2014.02.19;09:00:00;1,37483;1,37504;1,37422;1,37433;-1,00000
2014.02.19;10:00:00;1,37433;1,37550;1,37394;1,37465;-1,00000
2014.02.19;11:00:00;1,37465;1,37600;1,37423;1,37538;-1,00000
2014.02.19;12:00:00;1,37538;1,37599;1,37493;1,37532;-1,00000
2014.02.19;13:00:00;1,37532;1,37654;1,37532;1,37610;-1,00000
2014.02.19;14:00:00;1,37610;1,37650;1,37467;1,37522;-1,00000
2014.02.19;15:00:00;1,37522;1,37524;1,37452;1,37453;-1,00000
