DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOLUME
2014.05.04;19:00:00;1,38752;1,38757;1,38713;1,38719;-1,00000
2014.05.04;20:00:00;1,38719;1,38746;1,38651;1,38654;-1,00000
2014.05.04;21:00:00;1,38654;1,38708;1,38646;1,38704;-1,00000
2014.05.04;22:00:00;1,38704;1,38768;1,38703;1,38750;-1,00000
2014.05.04;23:00:00;1,38750;1,38762;1,38737;1,38751;-1,00000
2014.05.05;00:00:00;1,38751;1,38777;1,38750;1,38759;-1,00000
2014.05.05;01:00:00;1,38759;1,38759;1,38708;1,38708;-1,00000
2014.05.05;02:00:00;1,38708;1,38819;1,38708;1,38766;-1,00000
2014.05.05;03:00:00;1,38766;1,38778;1,38696;1,38734;-1,00000
2014.05.05;04:00:00;1,38734;1,38782;1,38693;1,38780;-1,00000
2014.05.05;05:00:00;1,38780;1,38781;1,38709;1,38710;-1,00000
2014.05.05;06:00:00;1,38710;1,38738;1,38704;1,38725;-1,00000
2014.05.05;07:00:00;1,38725;1,38769;1,38713;1,38762;-1,00000
2014.05.05;08:00:00;1,38762;1,38842;1,38721;1,38830;-1,00000
2014.05.05;09:00:00;1,38830;1,38866;1,38750;1,38760;-1,00000
2014.05.05;10:00:00;1,38760;1,38823;1,38740;1,38785;-1,00000
2014.05.05;11:00:00;1,38785;1,38861;1,38775;1,38836;-1,00000
2014.05.05;12:00:00;1,38836;1,38847;1,38760;1,38764;-1,00000
2014.05.05;13:00:00;1,38764;1,38795;1,38763;1,38786;-1,00000
2014.05.05;14:00:00;1,38786;1,38787;1,38751;1,38774;-1,00000
2014.05.05;15:00:00;1,38774;1,38785;1,38743;1,38743;-1,00000
2014.05.05;16:00:00;1,38743;1,38767;1,38738;1,38754;-1,00000
2014.05.05;17:15:00;1,38747;1,38786;1,38736;1,38745;-1,00000
2014.05.05;18:00:00;1,38745;1,38759;1,38743;1,38757;-1,00000
2014.05.05;19:00:00;1,38757;1,38761;1,38742;1,38749;-1,00000
2014.05.05;20:00:00;1,38749;1,38762;1,38723;1,38746;-1,00000
2014.05.05;21:00:00;1,38746;1,38763;1,38738;1,38760;-1,00000
2014.05.05;22:00:00;1,38760;1,38806;1,38746;1,38786;-1,00000
2014.05.05;23:00:00;1,38786;1,38808;1,38783;1,38801;-1,00000
2014.05.06;00:00:00;1,38801;1,38848;1,38798;1,38834;-1,00000
2014.05.06;01:00:00;1,38834;1,38835;1,38793;1,38807;-1,00000
2014.05.06;02:00:00;1,38807;1,38872;1,38757;1,38850;-1,00000
2014.05.06;03:00:00;1,38850;1,39315;1,38832;1,39218;-1,00000
2014.05.06;04:00:00;1,39218;1,39277;1,39125;1,39254;-1,00000
2014.05.06;05:00:00;1,39254;1,39301;1,39227;1,39254;-1,00000
2014.05.06;06:00:00;1,39254;1,39388;1,39238;1,39354;-1,00000
2014.05.06;07:00:00;1,39354;1,39445;1,39326;1,39376;-1,00000
2014.05.06;08:00:00;1,39376;1,39514;1,39375;1,39432;-1,00000
2014.05.06;09:00:00;1,39432;1,39436;1,39302;1,39326;-1,00000
2014.05.06;10:00:00;1,39326;1,39360;1,39249;1,39328;-1,00000
2014.05.06;11:00:00;1,39328;1,39338;1,39220;1,39239;-1,00000
2014.05.06;12:00:00;1,39239;1,39268;1,39195;1,39251;-1,00000
2014.05.06;13:00:00;1,39251;1,39343;1,39244;1,39306;-1,00000
2014.05.06;14:00:00;1,39306;1,39348;1,39286;1,39337;-1,00000
2014.05.06;15:00:00;1,39337;1,39339;1,39287;1,39317;-1,00000
2014.05.06;16:00:00;1,39317;1,39320;1,39268;1,39278;-1,00000
2014.05.06;17:15:00;1,39276;1,39300;1,39247;1,39250;-1,00000
2014.05.06;18:00:00;1,39250;1,39293;1,39250;1,39251;-1,00000
2014.05.06;19:00:00;1,39251;1,39306;1,39251;1,39293;-1,00000
2014.05.06;20:00:00;1,39293;1,39353;1,39280;1,39328;-1,00000
2014.05.06;21:00:00;1,39328;1,39348;1,39282;1,39282;-1,00000
2014.05.06;22:00:00;1,39282;1,39285;1,39246;1,39268;-1,00000
2014.05.06;23:00:00;1,39268;1,39284;1,39250;1,39251;-1,00000
2014.05.07;00:00:00;1,39251;1,39269;1,39248;1,39250;-1,00000
2014.05.07;01:00:00;1,39250;1,39266;1,39173;1,39188;-1,00000
2014.05.07;02:00:00;1,39188;1,39236;1,39155;1,39207;-1,00000
2014.05.07;03:00:00;1,39207;1,39329;1,39197;1,39310;-1,00000
2014.05.07;04:00:00;1,39310;1,39313;1,39137;1,39137;-1,00000
2014.05.07;05:00:00;1,39137;1,39231;1,39119;1,39213;-1,00000
2014.05.07;06:00:00;1,39213;1,39320;1,39205;1,39296;-1,00000
2014.05.07;07:00:00;1,39296;1,39322;1,39256;1,39269;-1,00000
2014.05.07;08:00:00;1,39269;1,39387;1,39234;1,39297;-1,00000
2014.05.07;09:00:00;1,39297;1,39358;1,39263;1,39278;-1,00000
2014.05.07;10:00:00;1,39278;1,39388;1,39129;1,39234;-1,00000
2014.05.07;11:00:00;1,39234;1,39237;1,39143;1,39169;-1,00000
2014.05.07;12:00:00;1,39169;1,39215;1,39158;1,39198;-1,00000
2014.05.07;13:00:00;1,39198;1,39249;1,39124;1,39153;-1,00000
2014.05.07;14:00:00;1,39153;1,39205;1,39153;1,39166;-1,00000
2014.05.07;15:00:00;1,39166;1,39166;1,39119;1,39137;-1,00000
2014.05.07;16:00:00;1,39137;1,39143;1,39102;1,39102;-1,00000
2014.05.07;17:15:00;1,39114;1,39123;1,39103;1,39114;-1,00000
2014.05.07;18:00:00;1,39114;1,39120;1,39093;1,39115;-1,00000
2014.05.07;19:00:00;1,39115;1,39122;1,39104;1,39106;-1,00000
2014.05.07;20:00:00;1,39106;1,39123;1,39055;1,39088;-1,00000
2014.05.07;21:00:00;1,39088;1,39120;1,39075;1,39084;-1,00000
2014.05.07;22:00:00;1,39084;1,39178;1,39082;1,39169;-1,00000
2014.05.07;23:00:00;1,39169;1,39190;1,39156;1,39164;-1,00000
2014.05.08;00:00:00;1,39164;1,39172;1,39137;1,39148;-1,00000
2014.05.08;01:00:00;1,39148;1,39188;1,39139;1,39158;-1,00000
2014.05.08;02:00:00;1,39158;1,39236;1,39102;1,39231;-1,00000
2014.05.08;03:00:00;1,39231;1,39287;1,39208;1,39257;-1,00000
2014.05.08;04:00:00;1,39257;1,39408;1,39246;1,39365;-1,00000
2014.05.08;05:00:00;1,39365;1,39476;1,39346;1,39432;-1,00000
2014.05.08;06:00:00;1,39432;1,39497;1,39400;1,39456;-1,00000
2014.05.08;07:00:00;1,39456;1,39600;1,39328;1,39477;-1,00000
2014.05.08;08:00:00;1,39477;1,39939;1,38953;1,39092;-1,00000
2014.05.08;09:00:00;1,39092;1,39111;1,38703;1,38705;-1,00000
2014.05.08;10:00:00;1,38705;1,38727;1,38490;1,38635;-1,00000
2014.05.08;11:00:00;1,38635;1,38667;1,38575;1,38639;-1,00000
2014.05.08;12:00:00;1,38639;1,38712;1,38612;1,38613;-1,00000
2014.05.08;13:00:00;1,38613;1,38619;1,38486;1,38505;-1,00000
2014.05.08;14:00:00;1,38505;1,38596;1,38504;1,38528;-1,00000
2014.05.08;15:00:00;1,38528;1,38541;1,38479;1,38479;-1,00000
2014.05.08;16:00:00;1,38479;1,38509;1,38330;1,38399;-1,00000
2014.05.08;17:15:00;1,38385;1,38415;1,38356;1,38396;-1,00000
2014.05.08;18:00:00;1,38396;1,38432;1,38389;1,38391;-1,00000
2014.05.08;19:00:00;1,38391;1,38446;1,38391;1,38428;-1,00000
2014.05.08;20:00:00;1,38428;1,38438;1,38337;1,38361;-1,00000
2014.05.08;21:00:00;1,38361;1,38378;1,38321;1,38377;-1,00000
2014.05.08;22:00:00;1,38377;1,38396;1,38343;1,38358;-1,00000
2014.05.08;23:00:00;1,38358;1,38398;1,38347;1,38384;-1,00000
2014.05.09;00:00:00;1,38384;1,38414;1,38373;1,38373;-1,00000
2014.05.09;01:00:00;1,38373;1,38436;1,38373;1,38432;-1,00000
2014.05.09;02:00:00;1,38432;1,38433;1,38232;1,38251;-1,00000
2014.05.09;03:00:00;1,38251;1,38368;1,38248;1,38349;-1,00000
2014.05.09;04:00:00;1,38349;1,38356;1,38143;1,38158;-1,00000
2014.05.09;05:00:00;1,38158;1,38180;1,38037;1,38168;-1,00000
2014.05.09;06:00:00;1,38168;1,38179;1,37986;1,37999;-1,00000
2014.05.09;07:00:00;1,37999;1,38010;1,37801;1,37827;-1,00000
2014.05.09;08:00:00;1,37827;1,37913;1,37686;1,37845;-1,00000
2014.05.09;09:00:00;1,37845;1,37942;1,37833;1,37849;-1,00000
2014.05.09;10:00:00;1,37849;1,37880;1,37544;1,37555;-1,00000
2014.05.09;11:00:00;1,37555;1,37707;1,37554;1,37625;-1,00000
2014.05.09;12:00:00;1,37625;1,37689;1,37579;1,37580;-1,00000
2014.05.09;13:00:00;1,37580;1,37595;1,37527;1,37536;-1,00000
2014.05.09;14:00:00;1,37536;1,37557;1,37449;1,37466;-1,00000
2014.05.09;15:00:00;1,37466;1,37570;1,37460;1,37554;-1,00000
2014.05.09;16:00:00;1,37554;1,37619;1,37546;1,37581;-1,00000
2014.05.11;17:15:00;1,37575;1,37606;1,37568;1,37593;-1,00000
2014.05.11;18:00:00;1,37593;1,37606;1,37559;1,37604;-1,00000
2014.05.11;19:00:00;1,37604;1,37611;1,37569;1,37605;-1,00000
2014.05.11;20:00:00;1,37605;1,37612;1,37510;1,37516;-1,00000
2014.05.11;21:00:00;1,37516;1,37558;1,37495;1,37547;-1,00000
2014.05.11;22:00:00;1,37547;1,37571;1,37535;1,37557;-1,00000
2014.05.11;23:00:00;1,37557;1,37603;1,37554;1,37581;-1,00000
2014.05.12;00:00:00;1,37581;1,37636;1,37572;1,37633;-1,00000
2014.05.12;01:00:00;1,37633;1,37660;1,37621;1,37637;-1,00000
2014.05.12;02:00:00;1,37637;1,37750;1,37613;1,37698;-1,00000
2014.05.12;03:00:00;1,37698;1,37748;1,37649;1,37702;-1,00000
2014.05.12;04:00:00;1,37702;1,37745;1,37610;1,37676;-1,00000
2014.05.12;05:00:00;1,37676;1,37712;1,37614;1,37676;-1,00000
2014.05.12;06:00:00;1,37676;1,37694;1,37548;1,37570;-1,00000
2014.05.12;07:00:00;1,37570;1,37672;1,37550;1,37665;-1,00000
2014.05.12;08:00:00;1,37665;1,37728;1,37641;1,37691;-1,00000
2014.05.12;09:00:00;1,37691;1,37723;1,37638;1,37659;-1,00000
2014.05.12;10:00:00;1,37659;1,37700;1,37543;1,37549;-1,00000
2014.05.12;11:00:00;1,37549;1,37606;1,37532;1,37595;-1,00000
2014.05.12;12:00:00;1,37595;1,37597;1,37552;1,37570;-1,00000
2014.05.12;13:00:00;1,37570;1,37589;1,37536;1,37584;-1,00000
2014.05.12;14:00:00;1,37584;1,37584;1,37541;1,37554;-1,00000
2014.05.12;15:00:00;1,37554;1,37591;1,37551;1,37590;-1,00000
2014.05.12;16:00:00;1,37590;1,37598;1,37568;1,37574;-1,00000
2014.05.12;17:15:00;1,37580;1,37595;1,37575;1,37585;-1,00000
2014.05.12;18:00:00;1,37585;1,37594;1,37556;1,37562;-1,00000
2014.05.12;19:00:00;1,37562;1,37575;1,37552;1,37557;-1,00000
2014.05.12;20:00:00;1,37557;1,37661;1,37531;1,37645;-1,00000
2014.05.12;21:00:00;1,37645;1,37649;1,37590;1,37610;-1,00000
2014.05.12;22:00:00;1,37610;1,37610;1,37541;1,37547;-1,00000
2014.05.12;23:00:00;1,37547;1,37576;1,37542;1,37574;-1,00000
2014.05.13;00:00:00;1,37574;1,37601;1,37561;1,37593;-1,00000
2014.05.13;01:00:00;1,37593;1,37610;1,37575;1,37610;-1,00000
2014.05.13;02:00:00;1,37610;1,37668;1,37584;1,37603;-1,00000
2014.05.13;03:00:00;1,37603;1,37716;1,37573;1,37693;-1,00000
2014.05.13;04:00:00;1,37693;1,37714;1,37624;1,37646;-1,00000
2014.05.13;05:00:00;1,37646;1,37646;1,37401;1,37481;-1,00000
2014.05.13;06:00:00;1,37481;1,37531;1,37073;1,37134;-1,00000
2014.05.13;07:00:00;1,37134;1,37163;1,36994;1,37092;-1,00000
2014.05.13;08:00:00;1,37092;1,37250;1,36990;1,37243;-1,00000
2014.05.13;09:00:00;1,37243;1,37302;1,37162;1,37247;-1,00000
2014.05.13;10:00:00;1,37247;1,37280;1,37039;1,37065;-1,00000
2014.05.13;11:00:00;1,37065;1,37145;1,37003;1,37103;-1,00000
2014.05.13;12:00:00;1,37103;1,37109;1,36943;1,36996;-1,00000
2014.05.13;13:00:00;1,36996;1,37034;1,36890;1,36997;-1,00000
2014.05.13;14:00:00;1,36997;1,37034;1,36976;1,36987;-1,00000
2014.05.13;15:00:00;1,36987;1,37026;1,36978;1,37019;-1,00000
2014.05.13;16:00:00;1,37019;1,37038;1,36996;1,37034;-1,00000
2014.05.13;17:15:00;1,37033;1,37044;1,37026;1,37038;-1,00000
2014.05.13;18:00:00;1,37038;1,37053;1,37018;1,37043;-1,00000
2014.05.13;19:00:00;1,37043;1,37085;1,37037;1,37080;-1,00000
2014.05.13;20:00:00;1,37080;1,37080;1,36981;1,37033;-1,00000
2014.05.13;21:00:00;1,37033;1,37087;1,37006;1,37076;-1,00000
2014.05.13;22:00:00;1,37076;1,37123;1,37056;1,37118;-1,00000
2014.05.13;23:00:00;1,37118;1,37186;1,37118;1,37172;-1,00000
2014.05.14;00:00:00;1,37172;1,37211;1,37148;1,37172;-1,00000
2014.05.14;01:00:00;1,37172;1,37218;1,37153;1,37159;-1,00000
2014.05.14;02:00:00;1,37159;1,37228;1,37125;1,37189;-1,00000
2014.05.14;03:00:00;1,37189;1,37309;1,37149;1,37163;-1,00000
2014.05.14;04:00:00;1,37163;1,37260;1,37027;1,37250;-1,00000
2014.05.14;05:00:00;1,37250;1,37263;1,37086;1,37147;-1,00000
2014.05.14;06:00:00;1,37147;1,37250;1,37059;1,37066;-1,00000
2014.05.14;07:00:00;1,37066;1,37233;1,37065;1,37169;-1,00000
2014.05.14;08:00:00;1,37169;1,37224;1,37088;1,37119;-1,00000
2014.05.14;09:00:00;1,37119;1,37152;1,37048;1,37110;-1,00000
2014.05.14;10:00:00;1,37110;1,37199;1,37041;1,37098;-1,00000
2014.05.14;11:00:00;1,37098;1,37201;1,37092;1,37175;-1,00000
2014.05.14;12:00:00;1,37175;1,37186;1,37079;1,37082;-1,00000
2014.05.14;13:00:00;1,37082;1,37104;1,37041;1,37048;-1,00000
2014.05.14;14:00:00;1,37048;1,37094;1,37029;1,37059;-1,00000
2014.05.14;15:00:00;1,37059;1,37132;1,37054;1,37126;-1,00000
2014.05.14;16:00:00;1,37126;1,37157;1,37113;1,37146;-1,00000
2014.05.14;17:15:00;1,37130;1,37159;1,37130;1,37146;-1,00000
2014.05.14;18:00:00;1,37146;1,37161;1,37136;1,37159;-1,00000
2014.05.14;19:00:00;1,37159;1,37186;1,37145;1,37177;-1,00000
2014.05.14;20:00:00;1,37177;1,37206;1,37159;1,37176;-1,00000
2014.05.14;21:00:00;1,37176;1,37227;1,37176;1,37182;-1,00000
2014.05.14;22:00:00;1,37182;1,37234;1,37182;1,37199;-1,00000
2014.05.14;23:00:00;1,37199;1,37216;1,37177;1,37209;-1,00000
2014.05.15;00:00:00;1,37209;1,37218;1,37143;1,37146;-1,00000
2014.05.15;01:00:00;1,37146;1,37166;1,37114;1,37157;-1,00000
2014.05.15;02:00:00;1,37157;1,37204;1,37075;1,37160;-1,00000
2014.05.15;03:00:00;1,37160;1,37167;1,36631;1,36739;-1,00000
2014.05.15;04:00:00;1,36739;1,36773;1,36598;1,36704;-1,00000
2014.05.15;05:00:00;1,36704;1,36798;1,36542;1,36557;-1,00000
2014.05.15;06:00:00;1,36557;1,36657;1,36506;1,36574;-1,00000
2014.05.15;07:00:00;1,36574;1,36650;1,36539;1,36617;-1,00000
2014.05.15;08:00:00;1,36617;1,36715;1,36485;1,36582;-1,00000
2014.05.15;09:00:00;1,36582;1,36754;1,36567;1,36733;-1,00000
2014.05.15;10:00:00;1,36733;1,37187;1,36704;1,37162;-1,00000
2014.05.15;11:00:00;1,37162;1,37328;1,37071;1,37116;-1,00000
2014.05.15;12:00:00;1,37116;1,37148;1,37057;1,37070;-1,00000
2014.05.15;13:00:00;1,37070;1,37193;1,37020;1,37170;-1,00000
2014.05.15;14:00:00;1,37170;1,37202;1,37145;1,37160;-1,00000
2014.05.15;15:00:00;1,37160;1,37162;1,37076;1,37083;-1,00000
2014.05.15;16:00:00;1,37083;1,37124;1,37082;1,37093;-1,00000
2014.05.15;17:15:00;1,37098;1,37113;1,37088;1,37105;-1,00000
2014.05.15;18:00:00;1,37105;1,37144;1,37090;1,37142;-1,00000
2014.05.15;19:00:00;1,37142;1,37171;1,37141;1,37169;-1,00000
2014.05.15;20:00:00;1,37169;1,37172;1,37113;1,37131;-1,00000
2014.05.15;21:00:00;1,37131;1,37193;1,37118;1,37170;-1,00000
2014.05.15;22:00:00;1,37170;1,37197;1,37151;1,37173;-1,00000
2014.05.15;23:00:00;1,37173;1,37197;1,37156;1,37165;-1,00000
2014.05.16;00:00:00;1,37165;1,37195;1,37147;1,37151;-1,00000
2014.05.16;01:00:00;1,37151;1,37169;1,37066;1,37139;-1,00000
2014.05.16;02:00:00;1,37139;1,37180;1,37104;1,37127;-1,00000
2014.05.16;03:00:00;1,37127;1,37268;1,37124;1,37197;-1,00000
2014.05.16;04:00:00;1,37197;1,37257;1,37148;1,37182;-1,00000
2014.05.16;05:00:00;1,37182;1,37192;1,37108;1,37108;-1,00000
2014.05.16;06:00:00;1,37108;1,37110;1,36855;1,36929;-1,00000
2014.05.16;07:00:00;1,36929;1,37080;1,36918;1,36999;-1,00000
2014.05.16;08:00:00;1,36999;1,37057;1,36865;1,37050;-1,00000
2014.05.16;09:00:00;1,37050;1,37187;1,37015;1,37131;-1,00000
2014.05.16;10:00:00;1,37131;1,37153;1,36978;1,37038;-1,00000
2014.05.16;11:00:00;1,37038;1,37089;1,36987;1,37070;-1,00000
2014.05.16;12:00:00;1,37070;1,37088;1,36996;1,37022;-1,00000
2014.05.16;13:00:00;1,37022;1,37053;1,36951;1,36968;-1,00000
2014.05.16;14:00:00;1,36968;1,36997;1,36955;1,36972;-1,00000
2014.05.16;15:00:00;1,36972;1,37006;1,36962;1,36982;-1,00000
2014.05.16;16:00:00;1,36982;1,36989;1,36934;1,36939;-1,00000
2014.05.18;17:15:00;1,36963;1,37019;1,36951;1,36977;-1,00000
2014.05.18;18:00:00;1,36977;1,36984;1,36960;1,36965;-1,00000
2014.05.18;19:00:00;1,36965;1,37031;1,36956;1,37031;-1,00000
2014.05.18;20:00:00;1,37031;1,37043;1,36985;1,37013;-1,00000
2014.05.18;21:00:00;1,37013;1,37052;1,37008;1,37028;-1,00000
2014.05.18;22:00:00;1,37028;1,37081;1,37028;1,37079;-1,00000
2014.05.18;23:00:00;1,37079;1,37111;1,37027;1,37041;-1,00000
2014.05.19;00:00:00;1,37041;1,37057;1,37008;1,37027;-1,00000
2014.05.19;01:00:00;1,37027;1,37101;1,37025;1,37096;-1,00000
2014.05.19;02:00:00;1,37096;1,37177;1,37078;1,37101;-1,00000
2014.05.19;03:00:00;1,37101;1,37239;1,37101;1,37177;-1,00000
2014.05.19;04:00:00;1,37177;1,37221;1,37046;1,37085;-1,00000
2014.05.19;05:00:00;1,37085;1,37211;1,37059;1,37200;-1,00000
2014.05.19;06:00:00;1,37200;1,37215;1,37145;1,37156;-1,00000
2014.05.19;07:00:00;1,37156;1,37206;1,37138;1,37179;-1,00000
2014.05.19;08:00:00;1,37179;1,37254;1,37132;1,37238;-1,00000
2014.05.19;09:00:00;1,37238;1,37287;1,37174;1,37196;-1,00000
2014.05.19;10:00:00;1,37196;1,37344;1,37030;1,37182;-1,00000
2014.05.19;11:00:00;1,37182;1,37214;1,37145;1,37162;-1,00000
2014.05.19;12:00:00;1,37162;1,37171;1,37092;1,37098;-1,00000
2014.05.19;13:00:00;1,37098;1,37148;1,37092;1,37118;-1,00000
