DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOLUME
2014.03.04;12:00:00;1,37570;1,37591;1,37406;1,37421;-1,00000
2014.03.04;13:00:00;1,37421;1,37442;1,37260;1,37305;-1,00000
2014.03.04;14:00:00;1,37305;1,37396;1,37262;1,37334;-1,00000
2014.03.04;15:00:00;1,37334;1,37384;1,37319;1,37353;-1,00000
2014.03.04;16:00:00;1,37353;1,37370;1,37317;1,37350;-1,00000
2014.03.04;17:00:00;1,37350;1,37410;1,37338;1,37382;-1,00000
2014.03.04;18:00:00;1,37382;1,37452;1,37351;1,37432;-1,00000
2014.03.04;19:15:00;1,37431;1,37432;1,37392;1,37398;-1,00000
2014.03.04;20:00:00;1,37398;1,37426;1,37366;1,37420;-1,00000
2014.03.04;21:00:00;1,37420;1,37426;1,37335;1,37409;-1,00000
2014.03.04;22:00:00;1,37409;1,37414;1,37344;1,37376;-1,00000
2014.03.04;23:00:00;1,37376;1,37385;1,37306;1,37328;-1,00000
2014.03.05;00:00:00;1,37328;1,37346;1,37300;1,37314;-1,00000
2014.03.05;01:00:00;1,37314;1,37347;1,37308;1,37316;-1,00000
2014.03.05;02:00:00;1,37316;1,37349;1,37272;1,37287;-1,00000
2014.03.05;03:00:00;1,37287;1,37333;1,37266;1,37276;-1,00000
2014.03.05;04:00:00;1,37276;1,37361;1,37243;1,37332;-1,00000
2014.03.05;05:00:00;1,37332;1,37430;1,37286;1,37420;-1,00000
2014.03.05;06:00:00;1,37420;1,37450;1,37203;1,37341;-1,00000
2014.03.05;07:00:00;1,37341;1,37350;1,37075;1,37188;-1,00000
2014.03.05;08:00:00;1,37188;1,37278;1,37143;1,37277;-1,00000
2014.03.05;09:00:00;1,37277;1,37379;1,37241;1,37304;-1,00000
2014.03.05;10:00:00;1,37304;1,37497;1,37073;1,37168;-1,00000
2014.03.05;11:00:00;1,37168;1,37339;1,37098;1,37334;-1,00000
2014.03.05;12:00:00;1,37334;1,37469;1,37255;1,37384;-1,00000
2014.03.05;13:00:00;1,37384;1,37391;1,37314;1,37340;-1,00000
2014.03.05;14:00:00;1,37340;1,37354;1,37284;1,37350;-1,00000
2014.03.05;15:00:00;1,37350;1,37387;1,37342;1,37364;-1,00000
2014.03.05;16:00:00;1,37364;1,37396;1,37303;1,37303;-1,00000
2014.03.05;17:00:00;1,37303;1,37330;1,37269;1,37298;-1,00000
2014.03.05;18:00:00;1,37298;1,37358;1,37290;1,37336;-1,00000
2014.03.05;19:15:00;1,37363;1,37366;1,37343;1,37364;-1,00000
2014.03.05;20:00:00;1,37364;1,37365;1,37309;1,37317;-1,00000
2014.03.05;21:00:00;1,37317;1,37356;1,37281;1,37316;-1,00000
2014.03.05;22:00:00;1,37316;1,37326;1,37268;1,37285;-1,00000
2014.03.05;23:00:00;1,37285;1,37294;1,37253;1,37262;-1,00000
2014.03.06;00:00:00;1,37262;1,37277;1,37228;1,37258;-1,00000
2014.03.06;01:00:00;1,37258;1,37280;1,37231;1,37240;-1,00000
2014.03.06;02:00:00;1,37240;1,37276;1,37233;1,37249;-1,00000
2014.03.06;03:00:00;1,37249;1,37318;1,37246;1,37305;-1,00000
2014.03.06;04:00:00;1,37305;1,37384;1,37266;1,37339;-1,00000
2014.03.06;05:00:00;1,37339;1,37353;1,37214;1,37283;-1,00000
2014.03.06;06:00:00;1,37283;1,37367;1,37265;1,37344;-1,00000
2014.03.06;07:00:00;1,37344;1,37421;1,37298;1,37395;-1,00000
2014.03.06;08:00:00;1,37395;1,37511;1,37362;1,37466;-1,00000
2014.03.06;09:00:00;1,37466;1,37756;1,37240;1,37514;-1,00000
2014.03.06;10:00:00;1,37514;1,38237;1,37281;1,38152;-1,00000
2014.03.06;11:00:00;1,38152;1,38466;1,38078;1,38454;-1,00000
2014.03.06;12:00:00;1,38454;1,38549;1,38334;1,38404;-1,00000
2014.03.06;13:00:00;1,38404;1,38583;1,38389;1,38482;-1,00000
2014.03.06;14:00:00;1,38482;1,38733;1,38479;1,38593;-1,00000
2014.03.06;15:00:00;1,38593;1,38693;1,38580;1,38583;-1,00000
2014.03.06;16:00:00;1,38583;1,38630;1,38568;1,38601;-1,00000
2014.03.06;17:00:00;1,38601;1,38608;1,38553;1,38574;-1,00000
2014.03.06;18:00:00;1,38574;1,38617;1,38570;1,38610;-1,00000
2014.03.06;19:15:00;1,38623;1,38655;1,38602;1,38603;-1,00000
2014.03.06;20:00:00;1,38603;1,38665;1,38600;1,38635;-1,00000
2014.03.06;21:00:00;1,38635;1,38680;1,38585;1,38625;-1,00000
2014.03.06;22:00:00;1,38625;1,38625;1,38575;1,38593;-1,00000
2014.03.06;23:00:00;1,38593;1,38611;1,38579;1,38591;-1,00000
2014.03.07;00:00:00;1,38591;1,38595;1,38555;1,38575;-1,00000
2014.03.07;01:00:00;1,38575;1,38598;1,38557;1,38579;-1,00000
2014.03.07;02:00:00;1,38579;1,38604;1,38562;1,38598;-1,00000
2014.03.07;03:00:00;1,38598;1,38637;1,38588;1,38592;-1,00000
2014.03.07;04:00:00;1,38592;1,38736;1,38560;1,38716;-1,00000
2014.03.07;05:00:00;1,38716;1,38776;1,38645;1,38737;-1,00000
2014.03.07;06:00:00;1,38737;1,38839;1,38679;1,38787;-1,00000
2014.03.07;07:00:00;1,38787;1,38880;1,38768;1,38865;-1,00000
2014.03.07;08:00:00;1,38865;1,39153;1,38840;1,39034;-1,00000
2014.03.07;09:00:00;1,39034;1,39098;1,38989;1,38995;-1,00000
2014.03.07;10:00:00;1,38995;1,39069;1,38522;1,38533;-1,00000
2014.03.07;11:00:00;1,38533;1,38808;1,38531;1,38706;-1,00000
2014.03.07;12:00:00;1,38706;1,38748;1,38611;1,38629;-1,00000
2014.03.07;13:00:00;1,38629;1,38716;1,38616;1,38677;-1,00000
2014.03.07;14:00:00;1,38677;1,38762;1,38668;1,38750;-1,00000
2014.03.07;15:00:00;1,38750;1,38792;1,38715;1,38735;-1,00000
2014.03.07;16:00:00;1,38735;1,38775;1,38703;1,38703;-1,00000
2014.03.07;17:00:00;1,38703;1,38725;1,38664;1,38722;-1,00000
2014.03.07;18:00:00;1,38722;1,38794;1,38707;1,38766;-1,00000
2014.03.09;18:15:00;1,38762;1,38764;1,38701;1,38718;-1,00000
2014.03.09;19:00:00;1,38718;1,38774;1,38718;1,38764;-1,00000
2014.03.09;20:00:00;1,38764;1,38798;1,38758;1,38775;-1,00000
2014.03.09;21:00:00;1,38775;1,38876;1,38771;1,38845;-1,00000
2014.03.09;22:00:00;1,38845;1,38923;1,38813;1,38817;-1,00000
2014.03.09;23:00:00;1,38817;1,38876;1,38809;1,38874;-1,00000
2014.03.10;00:00:00;1,38874;1,38893;1,38836;1,38871;-1,00000
2014.03.10;01:00:00;1,38871;1,38879;1,38832;1,38846;-1,00000
2014.03.10;02:00:00;1,38846;1,38876;1,38764;1,38819;-1,00000
2014.03.10;03:00:00;1,38819;1,38848;1,38775;1,38841;-1,00000
2014.03.10;04:00:00;1,38841;1,38979;1,38764;1,38946;-1,00000
2014.03.10;05:00:00;1,38946;1,38949;1,38827;1,38934;-1,00000
2014.03.10;06:00:00;1,38934;1,38962;1,38734;1,38744;-1,00000
2014.03.10;07:00:00;1,38744;1,38804;1,38690;1,38738;-1,00000
2014.03.10;08:00:00;1,38738;1,38783;1,38678;1,38735;-1,00000
2014.03.10;09:00:00;1,38735;1,38872;1,38727;1,38861;-1,00000
2014.03.10;10:00:00;1,38861;1,38875;1,38760;1,38840;-1,00000
2014.03.10;11:00:00;1,38840;1,38866;1,38680;1,38695;-1,00000
2014.03.10;12:00:00;1,38695;1,38795;1,38617;1,38791;-1,00000
2014.03.10;13:00:00;1,38791;1,38821;1,38734;1,38779;-1,00000
2014.03.10;14:00:00;1,38779;1,38813;1,38736;1,38738;-1,00000
2014.03.10;15:00:00;1,38738;1,38764;1,38690;1,38693;-1,00000
2014.03.10;16:00:00;1,38693;1,38721;1,38680;1,38706;-1,00000
2014.03.10;17:00:00;1,38706;1,38788;1,38706;1,38764;-1,00000
2014.03.10;18:15:00;1,38768;1,38788;1,38759;1,38787;-1,00000
2014.03.10;19:00:00;1,38787;1,38788;1,38753;1,38771;-1,00000
2014.03.10;20:00:00;1,38771;1,38788;1,38757;1,38759;-1,00000
2014.03.10;21:00:00;1,38759;1,38762;1,38707;1,38720;-1,00000
2014.03.10;22:00:00;1,38720;1,38738;1,38694;1,38704;-1,00000
2014.03.10;23:00:00;1,38704;1,38731;1,38663;1,38713;-1,00000
2014.03.11;00:00:00;1,38713;1,38726;1,38666;1,38673;-1,00000
2014.03.11;01:00:00;1,38673;1,38701;1,38657;1,38662;-1,00000
2014.03.11;02:00:00;1,38662;1,38665;1,38617;1,38626;-1,00000
2014.03.11;03:00:00;1,38626;1,38726;1,38625;1,38698;-1,00000
2014.03.11;04:00:00;1,38698;1,38698;1,38474;1,38493;-1,00000
2014.03.11;05:00:00;1,38493;1,38657;1,38491;1,38575;-1,00000
2014.03.11;06:00:00;1,38575;1,38644;1,38468;1,38497;-1,00000
2014.03.11;07:00:00;1,38497;1,38524;1,38400;1,38446;-1,00000
2014.03.11;08:00:00;1,38446;1,38550;1,38339;1,38502;-1,00000
2014.03.11;09:00:00;1,38502;1,38599;1,38486;1,38563;-1,00000
2014.03.11;10:00:00;1,38563;1,38576;1,38489;1,38535;-1,00000
2014.03.11;11:00:00;1,38535;1,38681;1,38530;1,38636;-1,00000
2014.03.11;12:00:00;1,38636;1,38754;1,38634;1,38665;-1,00000
2014.03.11;13:00:00;1,38665;1,38744;1,38585;1,38602;-1,00000
2014.03.11;14:00:00;1,38602;1,38646;1,38573;1,38646;-1,00000
2014.03.11;15:00:00;1,38646;1,38768;1,38627;1,38711;-1,00000
2014.03.11;16:00:00;1,38711;1,38724;1,38585;1,38586;-1,00000
2014.03.11;17:00:00;1,38586;1,38647;1,38586;1,38599;-1,00000
2014.03.11;18:15:00;1,38598;1,38615;1,38577;1,38587;-1,00000
2014.03.11;19:00:00;1,38587;1,38604;1,38547;1,38548;-1,00000
2014.03.11;20:00:00;1,38548;1,38581;1,38517;1,38564;-1,00000
2014.03.11;21:00:00;1,38564;1,38607;1,38547;1,38569;-1,00000
2014.03.11;22:00:00;1,38569;1,38647;1,38531;1,38627;-1,00000
2014.03.11;23:00:00;1,38627;1,38629;1,38549;1,38604;-1,00000
2014.03.12;00:00:00;1,38604;1,38608;1,38512;1,38534;-1,00000
2014.03.12;01:00:00;1,38534;1,38549;1,38516;1,38546;-1,00000
2014.03.12;02:00:00;1,38546;1,38576;1,38545;1,38549;-1,00000
2014.03.12;03:00:00;1,38549;1,38614;1,38543;1,38577;-1,00000
2014.03.12;04:00:00;1,38577;1,38604;1,38435;1,38492;-1,00000
2014.03.12;05:00:00;1,38492;1,38564;1,38453;1,38511;-1,00000
2014.03.12;06:00:00;1,38511;1,38672;1,38476;1,38593;-1,00000
2014.03.12;07:00:00;1,38593;1,38751;1,38572;1,38615;-1,00000
2014.03.12;08:00:00;1,38615;1,38747;1,38614;1,38699;-1,00000
2014.03.12;09:00:00;1,38699;1,39054;1,38694;1,38922;-1,00000
2014.03.12;10:00:00;1,38922;1,38980;1,38842;1,38928;-1,00000
2014.03.12;11:00:00;1,38928;1,38935;1,38799;1,38869;-1,00000
2014.03.12;12:00:00;1,38869;1,39065;1,38865;1,39038;-1,00000
2014.03.12;13:00:00;1,39038;1,39139;1,38987;1,39101;-1,00000
2014.03.12;14:00:00;1,39101;1,39145;1,39024;1,39030;-1,00000
2014.03.12;15:00:00;1,39030;1,39082;1,38980;1,39030;-1,00000
2014.03.12;16:00:00;1,39030;1,39094;1,39023;1,39082;-1,00000
2014.03.12;17:00:00;1,39082;1,39091;1,39018;1,39033;-1,00000
2014.03.12;18:15:00;1,39050;1,39078;1,39008;1,39022;-1,00000
2014.03.12;19:00:00;1,39022;1,39050;1,39008;1,39021;-1,00000
2014.03.12;20:00:00;1,39021;1,39077;1,38978;1,39024;-1,00000
2014.03.12;21:00:00;1,39024;1,39063;1,38977;1,39007;-1,00000
2014.03.12;22:00:00;1,39007;1,39036;1,38964;1,39034;-1,00000
2014.03.12;23:00:00;1,39034;1,39094;1,39003;1,39035;-1,00000
2014.03.13;00:00:00;1,39035;1,39044;1,39003;1,39021;-1,00000
2014.03.13;01:00:00;1,39021;1,39485;1,39015;1,39424;-1,00000
2014.03.13;02:00:00;1,39424;1,39472;1,39345;1,39388;-1,00000
2014.03.13;03:00:00;1,39388;1,39411;1,39323;1,39398;-1,00000
2014.03.13;04:00:00;1,39398;1,39564;1,39360;1,39558;-1,00000
2014.03.13;05:00:00;1,39558;1,39560;1,39431;1,39524;-1,00000
2014.03.13;06:00:00;1,39524;1,39669;1,39470;1,39631;-1,00000
2014.03.13;07:00:00;1,39631;1,39653;1,39489;1,39516;-1,00000
2014.03.13;08:00:00;1,39516;1,39586;1,39486;1,39545;-1,00000
2014.03.13;09:00:00;1,39545;1,39586;1,39372;1,39432;-1,00000
2014.03.13;10:00:00;1,39432;1,39571;1,39384;1,39496;-1,00000
2014.03.13;11:00:00;1,39496;1,39528;1,39265;1,39313;-1,00000
2014.03.13;12:00:00;1,39313;1,39376;1,39256;1,39266;-1,00000
2014.03.13;13:00:00;1,39266;1,39344;1,38935;1,38951;-1,00000
2014.03.13;14:00:00;1,38951;1,39098;1,38514;1,38575;-1,00000
2014.03.13;15:00:00;1,38575;1,38604;1,38457;1,38582;-1,00000
2014.03.13;16:00:00;1,38582;1,38629;1,38567;1,38615;-1,00000
2014.03.13;17:00:00;1,38615;1,38698;1,38603;1,38693;-1,00000
2014.03.13;18:15:00;1,38699;1,38801;1,38681;1,38726;-1,00000
2014.03.13;19:00:00;1,38726;1,38739;1,38657;1,38680;-1,00000
2014.03.13;20:00:00;1,38680;1,38687;1,38584;1,38652;-1,00000
2014.03.13;21:00:00;1,38652;1,38653;1,38576;1,38627;-1,00000
2014.03.13;22:00:00;1,38627;1,38679;1,38576;1,38665;-1,00000
2014.03.13;23:00:00;1,38665;1,38724;1,38612;1,38633;-1,00000
2014.03.14;00:00:00;1,38633;1,38642;1,38562;1,38615;-1,00000
2014.03.14;01:00:00;1,38615;1,38654;1,38596;1,38623;-1,00000
2014.03.14;02:00:00;1,38623;1,38636;1,38478;1,38492;-1,00000
2014.03.14;03:00:00;1,38492;1,38601;1,38488;1,38575;-1,00000
2014.03.14;04:00:00;1,38575;1,38662;1,38546;1,38651;-1,00000
2014.03.14;05:00:00;1,38651;1,38786;1,38626;1,38742;-1,00000
2014.03.14;06:00:00;1,38742;1,38918;1,38632;1,38874;-1,00000
2014.03.14;07:00:00;1,38874;1,38956;1,38842;1,38900;-1,00000
2014.03.14;08:00:00;1,38900;1,38945;1,38824;1,38845;-1,00000
2014.03.14;09:00:00;1,38845;1,38864;1,38730;1,38812;-1,00000
2014.03.14;10:00:00;1,38812;1,39151;1,38809;1,39133;-1,00000
2014.03.14;11:00:00;1,39133;1,39379;1,39120;1,39163;-1,00000
2014.03.14;12:00:00;1,39163;1,39331;1,38990;1,39243;-1,00000
2014.03.14;13:00:00;1,39243;1,39257;1,39068;1,39130;-1,00000
2014.03.14;14:00:00;1,39130;1,39186;1,38974;1,39000;-1,00000
2014.03.14;15:00:00;1,39000;1,39090;1,38993;1,39038;-1,00000
2014.03.14;16:00:00;1,39038;1,39100;1,39036;1,39068;-1,00000
2014.03.14;17:00:00;1,39068;1,39148;1,39048;1,39140;-1,00000
2014.03.16;18:15:00;1,39125;1,39169;1,39088;1,39145;-1,00000
2014.03.16;19:00:00;1,39145;1,39154;1,39042;1,39065;-1,00000
2014.03.16;20:00:00;1,39065;1,39129;1,39040;1,39093;-1,00000
2014.03.16;21:00:00;1,39093;1,39093;1,39014;1,39017;-1,00000
2014.03.16;22:00:00;1,39017;1,39098;1,39017;1,39074;-1,00000
2014.03.16;23:00:00;1,39074;1,39099;1,39050;1,39086;-1,00000
2014.03.17;00:00:00;1,39086;1,39119;1,39050;1,39065;-1,00000
2014.03.17;01:00:00;1,39065;1,39073;1,39001;1,39007;-1,00000
2014.03.17;02:00:00;1,39007;1,39036;1,38995;1,39009;-1,00000
2014.03.17;03:00:00;1,39009;1,39040;1,38973;1,39026;-1,00000
2014.03.17;04:00:00;1,39026;1,39036;1,38792;1,38822;-1,00000
2014.03.17;05:00:00;1,38822;1,39057;1,38822;1,39053;-1,00000
2014.03.17;06:00:00;1,39053;1,39121;1,38951;1,38974;-1,00000
2014.03.17;07:00:00;1,38974;1,38989;1,38847;1,38944;-1,00000
2014.03.17;08:00:00;1,38944;1,39007;1,38864;1,38887;-1,00000
2014.03.17;09:00:00;1,38887;1,39111;1,38879;1,39044;-1,00000
2014.03.17;10:00:00;1,39044;1,39438;1,39023;1,39364;-1,00000
2014.03.17;11:00:00;1,39364;1,39479;1,39273;1,39280;-1,00000
2014.03.17;12:00:00;1,39280;1,39356;1,39262;1,39266;-1,00000
2014.03.17;13:00:00;1,39266;1,39299;1,39198;1,39244;-1,00000
2014.03.17;14:00:00;1,39244;1,39343;1,39241;1,39246;-1,00000
2014.03.17;15:00:00;1,39246;1,39277;1,39192;1,39203;-1,00000
2014.03.17;16:00:00;1,39203;1,39254;1,39190;1,39220;-1,00000
2014.03.17;17:00:00;1,39220;1,39270;1,39212;1,39219;-1,00000
2014.03.17;18:15:00;1,39228;1,39244;1,39206;1,39210;-1,00000
2014.03.17;19:00:00;1,39210;1,39279;1,39205;1,39256;-1,00000
2014.03.17;20:00:00;1,39256;1,39278;1,39242;1,39253;-1,00000
2014.03.17;21:00:00;1,39253;1,39376;1,39243;1,39345;-1,00000
2014.03.17;22:00:00;1,39345;1,39368;1,39313;1,39325;-1,00000
2014.03.17;23:00:00;1,39325;1,39346;1,39314;1,39335;-1,00000
2014.03.18;00:00:00;1,39335;1,39353;1,39300;1,39309;-1,00000
2014.03.18;01:00:00;1,39309;1,39329;1,39300;1,39317;-1,00000
2014.03.18;02:00:00;1,39317;1,39318;1,39267;1,39308;-1,00000
2014.03.18;03:00:00;1,39308;1,39325;1,39274;1,39275;-1,00000
2014.03.18;04:00:00;1,39275;1,39281;1,39125;1,39166;-1,00000
2014.03.18;05:00:00;1,39166;1,39169;1,39076;1,39132;-1,00000
2014.03.18;06:00:00;1,39132;1,39173;1,39037;1,39113;-1,00000
2014.03.18;07:00:00;1,39113;1,39146;1,38900;1,39037;-1,00000
2014.03.18;08:00:00;1,39037;1,39433;1,38927;1,39313;-1,00000
2014.03.18;09:00:00;1,39313;1,39354;1,38962;1,39037;-1,00000
2014.03.18;10:00:00;1,39037;1,39108;1,38936;1,39037;-1,00000
2014.03.18;11:00:00;1,39037;1,39087;1,38800;1,38915;-1,00000
2014.03.18;12:00:00;1,38915;1,39137;1,38869;1,39130;-1,00000
2014.03.18;13:00:00;1,39130;1,39161;1,39081;1,39107;-1,00000
2014.03.18;14:00:00;1,39107;1,39325;1,39103;1,39222;-1,00000
2014.03.18;15:00:00;1,39222;1,39301;1,39168;1,39288;-1,00000
2014.03.18;16:00:00;1,39288;1,39348;1,39263;1,39322;-1,00000
2014.03.18;17:00:00;1,39322;1,39343;1,39301;1,39342;-1,00000
2014.03.18;18:15:00;1,39318;1,39345;1,39313;1,39342;-1,00000
2014.03.18;19:00:00;1,39342;1,39342;1,39295;1,39307;-1,00000
2014.03.18;20:00:00;1,39307;1,39333;1,39289;1,39292;-1,00000
2014.03.18;21:00:00;1,39292;1,39316;1,39267;1,39301;-1,00000
2014.03.18;22:00:00;1,39301;1,39327;1,39272;1,39302;-1,00000
2014.03.18;23:00:00;1,39302;1,39308;1,39236;1,39253;-1,00000
2014.03.19;00:00:00;1,39253;1,39267;1,39215;1,39217;-1,00000
2014.03.19;01:00:00;1,39217;1,39244;1,39196;1,39198;-1,00000
2014.03.19;02:00:00;1,39198;1,39226;1,39155;1,39184;-1,00000
2014.03.19;03:00:00;1,39184;1,39302;1,39152;1,39245;-1,00000
2014.03.19;04:00:00;1,39245;1,39270;1,39199;1,39230;-1,00000
2014.03.19;05:00:00;1,39230;1,39307;1,39076;1,39143;-1,00000
2014.03.19;06:00:00;1,39143;1,39182;1,39050;1,39083;-1,00000
2014.03.19;07:00:00;1,39083;1,39299;1,39077;1,39279;-1,00000
2014.03.19;08:00:00;1,39279;1,39297;1,39198;1,39257;-1,00000
2014.03.19;09:00:00;1,39257;1,39267;1,39164;1,39174;-1,00000
2014.03.19;10:00:00;1,39174;1,39210;1,39112;1,39172;-1,00000
2014.03.19;11:00:00;1,39172;1,39185;1,38992;1,39110;-1,00000
2014.03.19;12:00:00;1,39110;1,39152;1,39058;1,39090;-1,00000
2014.03.19;13:00:00;1,39090;1,39165;1,39072;1,39163;-1,00000
2014.03.19;14:00:00;1,39163;1,39244;1,39127;1,39163;-1,00000
